x.1	x.2	x.3	x.4	x.5	x.6	y.1	y.2	y.3	y.4	y.5	y.6
0.00112063138253277	0.003654927424194361	4.438102887024258e-6	0.020217039873235147	1.0330616455117719e-5	0.015576090888582486	1.376110617815903	1.5086026514337636	3.0511964762749315	-0.024486756352398054	3.781059874188405	1.0801803084465131
0.0011285420556975008	0.004031683883876881	8.392398013761174e-6	0.01989239149130011	1.4405289723590146e-5	0.015204873824683782	1.4119480431146174	1.5356729667635491	3.0901444970576613	-0.005501420665483536	3.816257209101667	1.0997319037709286
0.0010894333429963875	0.004387753734925841	1.6584746835870398e-5	0.019521412439503803	2.499722051912324e-5	0.014814224578979015	1.44778546841333	1.5627432820933347	3.1290925178403928	0.013483915021430981	3.851454544014927	1.119283499095344
0.001014906543417531	0.004715135019021818	3.006878861397993e-5	0.019110075194380387	4.2606511522312475e-5	0.014396427141934577	1.4836228937120444	1.5898135974231193	3.1680405386231225	0.03246925070834461	3.8866518789281885	1.1388350944197594
9.240458205757173e-4	0.00500001829169171	4.888812691979752e-5	0.018646418671041005	6.69568679305576e-5	0.013954449182253288	1.5194603190107587	1.6168839127529049	3.206988559405854	0.05145458639525913	3.9218492138414502	1.158386689744174
8.336394357332462e-4	0.0052334875155819706	7.130128938348357e-5	0.018136878204763184	9.509588578758535e-5	0.013482038822817843	1.5552977443094713	1.6439542280826904	3.2459365801885838	0.07043992208217364	3.957046548754712	1.1779382850685893
7.507199855516413e-4	0.0054086271347172235	9.344827401890262e-5	0.017571021383284795	1.2213431693217032e-4	0.012983239923874224	1.5911351696081857	1.671024543412476	3.2848846009713153	0.08942525776908816	3.9922438836679737	1.1974898803930047
6.708861632209745e-4	0.005513550101546364	1.1014121128890299e-4	0.016956374077128095	1.4203471669752693e-4	0.012454648531638064	1.6269725949069	1.6980948587422606	3.323832621754045	0.10841059345600179	4.027441218581234	1.2170414757174202
5.845306461260832e-4	0.005552895333429049	1.1614631173694492e-4	0.01628587455412907	1.4960901691960765e-4	0.011900879635486205	1.6628100202056124	1.7251651740720462	3.3627806425367774	0.12739592914291664	4.062638553494495	1.236593071041836
0	0	0	0	0	0	1.6628100202056124	1.7251651740720462	3.3627806425367774	0.12739592914291664	4.062638553494495	1.236593071041836
