enrichment	expression
-1.1456500279429813	2.807354922057604
-2.5652376578148073	1
-2.881503322327143	7.044394119358453
-1.6819940372028397	1
-2.524796216550201	-1.7369655941662063
-3.3583255925240207	-1.3219280948873622
-1.815191168254036	-3.321928094887362
-2.373846423902456	8.554588851677638
-2.0966081289454266	2.321928094887362
-2.8525948064539906	3
-2.7821958096820913	3.584962500721156
-2.367484475811332	1.584962500721156
-2.2792147036130412	4.754887502163468
-3.795348738388912	-1
-3.21126911187039	1.584962500721156
-2.49566926008006	1
-2.115171283496986	0
-4.537034155684777	1.584962500721156
-3.0105744844397857	3.169925001442312
-2.274630954368736	1.584962500721156
-0.4246399198869094	-0.7369655941662062
-3.6338484095329027	6.768184324776926
-1.2510384943629935	2
-1.568568002439266	2.807354922057604
-2.4241460432084154	3
-2.234187823974521	1.584962500721156
-3.6577245519973807	2
-1.943645768503321	-0.7369655941662062
-2.3156665208382528	4
-3.944674686371837	3.700439718141092
-1.0552648979091999	0
-2.7397528139930905	2.584962500721156
-2.2741818748110796	4.807354922057604
-1.0938023193233346	2.321928094887362
-3.5292149535731125	4.087462841250339
-3.8723398517450285	-3.321928094887362
-2.1046692331943664	2
-3.1803752969815964	-0.3219280948873623
-4.711441591496655	1
-1.208562983634843	2.584962500721156
-2.7230625220291977	1
-4.002844621307999	3.4594316186372973
-2.2919506058398342	4.087462841250339
-0.33546147570523527	2.584962500721156
-3.0854997283724077	1.584962500721156
-2.1805583950931045	2.584962500721156
-3.047101659900347	5.357552004618084
-2.452401640128655	3.700439718141092
-1.2753238249632077	-3.321928094887362
-2.235501890706362	8.118941072723507
-2.976975628092601	1.584962500721156
-2.154503325317907	-0.3219280948873623
0.12461780723501426	5.700439718141092
-2.410967339008935	-3.321928094887362
-2.5736260196103817	2.807354922057604
-2.8334784757036138	-3.321928094887362
-1.5972270626844072	1.584962500721156
-2.5330264534085245	-0.5145731728297583
-1.8012584449235076	2.321928094887362
-2.134971944363408	3.321928094887362
-2.6555827023267904	5.78135971352466
-2.3708356751061723	0
-2.6665281074268945	-0.15200309344504995
-2.2362508727765453	-3.321928094887362
-2.005378558867984	1.584962500721156
-2.9040511078522706	0
-2.1050182759629896	5.285402218862249
-3.629075702919949	-2.321928094887362
-3.4773034806391836	1
-2.5397102535111222	3.4594316186372973
-2.7838906470255784	2.807354922057604
-2.3393185835651646	5.523561956057013
0.3370998343013152	4.906890595608519
-3.5273125602510556	2.807354922057604
-3.04042941522459	-1
-2.149751827571381	4.247927513443585
-0.7640886259679345	-3.321928094887362
-1.0264396453160418	-0.5145731728297583
-2.456120101296493	2.584962500721156
-3.666276229757696	2.807354922057604
-2.9387777472884755	1
-2.3902575959125048	4.321928094887363
-3.9850130095216367	2
-0.6882674257603346	3.169925001442312
-1.9208658127750549	2.321928094887362
-2.9455803662646236	-2.321928094887362
-3.1954582490528702	2
-2.787830622383995	4.392317422778761
-0.08219764284279424	5.954196310386875
-3.7412663985837287	2.807354922057604
-2.108050458053266	1
-3.0247347374247244	5.169925001442312
-2.548328169019284	-3.321928094887362
-3.298973348548232	2
-1.8048428818769575	2
-2.21900611224639	0
-2.959735292843169	-0.15200309344504995
-1.8773387097904288	2.807354922057604
-2.222459958722812	4
-2.5386725985010976	6.554588851677638
-2.437534345256977	5.700439718141092
-2.343971047562725	0
-3.709211057634274	3.4594316186372973
-3.1578856213591555	2.584962500721156
-1.3112151096062898	4.857980995127572
-6.205216386477542	-1.3219280948873622
-3.0539651771776697	1
-3.8074880991627023	-0.3219280948873623
-2.4550688930245017	1.584962500721156
-2.2108000485434123	1
-2.666066436690342	-3.321928094887362
-3.800466202289157	-3.321928094887362
-0.15568516311366465	-3.321928094887362
-0.52484090068036	6.066089190457772
-2.3565826904148404	-3.321928094887362
-2.3464760799700857	4.857980995127572
-2.815957565758854	1.584962500721156
-1.7698484973643591	1.584962500721156
-5.28266047190289	0
-2.4493436186615054	1.584962500721156
-2.0101826315456415	1
-2.575470902201781	0
-2.6937075084797257	2
-1.5045475821821048	2
-4.218172011632905	3.584962500721156
-3.6441616706969278	-1.7369655941662063
-2.865913619625249	5.129283016944966
-2.5385967322111247	2.584962500721156
-2.5527135725755965	-1.7369655941662063
-1.8119851699261502	5
-1.9613979279184084	6.303780748177103
-1.8168516948269868	5.643856189774724
-2.0302199177316718	2
-2.812887983314245	4.247927513443585
-1.3550758359849902	-3.321928094887362
-2.1615012750949325	-0.5145731728297583
-0.4344199589301734	3.584962500721156
-2.4875396233847793	0
-2.513476543564054	1.584962500721156
-2.3959479859712456	0
-1.5691585327456177	4
-1.9093908291181712	4.392317422778761
-1.077798346509713	5.087462841250339
-3.0239882540588874	1.584962500721156
-2.2547769351097937	4.459431618637297
-1.4022058681415606	1.584962500721156
-3.128887963299385	5.357552004618084
-2.668361483993905	2
-2.205466914503434	-0.5145731728297583
-3.1588714502173625	3.4594316186372973
-1.7041096081144178	5
-3.2384930038815782	-3.321928094887362
-2.242498560913765	2.584962500721156
-2.6659375657999025	3.4594316186372973
-3.1966038913468067	4.700439718141092
-3.9368517400360377	3.9068905956085187
-3.1442226640767483	5.357552004618084
-3.7995775852009475	4.321928094887363
-2.9490827757824567	-0.7369655941662062
-0.3288988265488329	2.807354922057604
-1.849255842641036	-3.321928094887362
-4.169535700611733	0
-0.3026982382331658	7.3750394313469245
-3.1473921945706627	3
-1.3311819200533743	1.584962500721156
-2.905287319883914	2
-2.757440127413767	-3.321928094887362
-1.5812837528971553	-1.3219280948873622
-2.578742325135167	0
-2.102524976397204	-3.321928094887362
-3.0834416741362918	-3.321928094887362
-3.0289844500877408	3.584962500721156
-2.3937348793622304	-3.321928094887362
-3.6485138819961698	6
-0.0707644820644463	3.807354922057604
-0.298844081704872	-0.15200309344504995
-0.9415970029474192	1.584962500721156
-0.9632004205029909	5.727920454563199
-2.528365754734168	6.087462841250339
-3.684458064925247	1.584962500721156
-3.108754710671276	-3.321928094887362
-1.712682824344424	5.169925001442312
-2.2222822650353895	-1.7369655941662063
-3.5529646945382956	3.321928094887362
-2.6069624424298836	0
-3.0707879157844413	-2.321928094887362
-3.1056387338155185	-3.321928094887362
-2.6037626663849647	-3.321928094887362
-3.280100938956655	-3.321928094887362
-0.8388102140095086	0
-2.800356055413557	3.807354922057604
-1.0739512928266763	1.584962500721156
0.644230927621148	11.682994583681683
-2.9649588770531885	3.807354922057604
-0.48625701063846927	1
-2.4785454818578847	-1.3219280948873622
-0.7635492646860431	5.727920454563199
-4.093918311271542	2.807354922057604
-2.746858300474962	1
-1.484529074287705	-1
-3.2054669145034334	-3.321928094887362
-2.9536923702238242	5.672425341971495
-1.0350058864053815	3
-2.789484057812471	-3.321928094887362
0.145615440211329	0
-3.292484541925832	1
-2.8417521988337326	0
-2.047786673484551	1
-0.8877963589373021	5.807354922057604
-2.910967339008935	0
-1.2475917627862732	-3.321928094887362
-3.8078764977638055	3
-0.2866401469062399	1.584962500721156
-3.1661522671018956	4.247927513443585
-3.1781750061208247	2.584962500721156
-2.497887896878205	1.584962500721156
-2.9674182555070363	3.169925001442312
-3.5697534546706393	4.392317422778761
-3.398208050044004	-0.3219280948873623
-1.5685680024392659	-1.3219280948873622
-1.0708659174351665	-1.7369655941662063
-0.6359476099398678	-3.321928094887362
-3.408165975331965	2.321928094887362
-3.1442226640767483	3.169925001442312
-2.0894934980982836	5.554588851677638
-3.7162959442023515	2
-2.898233097702629	-2.321928094887362
-1.632786309068901	5.392317422778761
-0.9750275235935509	5.882643049361842
-1.48348829669362	-1
-0.7736343884440156	1
-2.1535305031604217	-1.7369655941662063
-2.5980807927102063	1
-0.557207964189224	2.807354922057604
-3.5966371503490846	-1.7369655941662063
-2.1169357538562776	-0.5145731728297583
-2.6064222964965515	-0.15200309344504995
-0.8265778761600734	6.149747119504682
-2.380906029062437	-3.321928094887362
-2.9892191294297366	-0.5145731728297583
-1.0721127148324254	6.845490050944375
-0.16115645523859545	2
-1.365629767688894	-1.7369655941662063
-3.2572681459624167	-3.321928094887362
-3.3719959519656837	5.426264754702098
0.18802361786749255	3.321928094887362
-4.183698334774159	-1.7369655941662063
-2.313484966785777	0
-2.905796147281105	-1.3219280948873622
-2.94378192942565	-3.321928094887362
-2.6037626663849647	1
-2.6146490975649983	2
-2.6608996004867675	2.807354922057604
-3.8112814160243866	-0.7369655941662062
-3.044278466372523	-3.321928094887362
-2.476052055523006	4.523561956057013
-2.37958461848797	1
-2.9000768301845405	-2.321928094887362
-3.081794372983043	1
-3.2676860002127173	-3.321928094887362
-2.9653829063649475	1
-1.588850012182327	1
-0.6280805298918608	1.584962500721156
-0.8164919057237603	5.20945336562895
-3.066361749504501	-3.321928094887362
-0.8911097490186295	3.4594316186372973
-2.682688046515583	-3.321928094887362
-3.968452146606384	-3.321928094887362
-3.474892613302824	-3.321928094887362
-2.401235961031854	4.392317422778761
-2.077111560729856	1
-2.472979828722878	-0.7369655941662062
-1.7895141691445562	-1
-2.0381296172138583	-1
-4.350184543557439	1
-1.7146079478239065	5.321928094887363
-2.056269930473947	5.700439718141092
-2.4754585980477843	-3.321928094887362
-4.949872272053026	0
-2.51945365494836	2.807354922057604
-2.656875260610722	2.321928094887362
-3.3084581344538155	1
-3.2123831456600977	2.321928094887362
-2.602322156910603	-0.3219280948873623
-1.7026491595826792	4.700439718141092
-1.6169987720655603	2
0.09765007561912104	4.392317422778761
-1.1207972316857961	1.584962500721156
-1.1024953239653656	2.584962500721156
-1.573751528900095	7.022367813028454
-2.5897554783001664	-3.321928094887362
-3.0576683008952656	-0.15200309344504995
-2.322047996799207	-3.321928094887362
-3.711482940425772	-3.321928094887362
-3.1331700504272826	2.807354922057604
-3.54740503407349	-3.321928094887362
-2.3945702536020406	5.044394119358453
-2.0979199896769773	4.584962500721156
-1.7181720116329053	1
-2.9455934966619104	0
-2.283111830083138	-3.321928094887362
-2.511857883995531	-0.3219280948873623
-2.647270016328727	1
-2.044473722882918	-2.321928094887362
-2.685732006689602	-3.321928094887362
-2.767194274834661	2.584962500721156
-2.4968671690051183	-0.3219280948873623
-2.65897466123179	2.321928094887362
-2.562538387900098	5.285402218862249
-2.282680442826762	2.584962500721156
-1.5494095366637146	-2.321928094887362
-2.197146922187828	2.584962500721156
-2.749334757990672	3
-1.4134097480516439	7.366322214245816
-2.931850858681577	2
-1.6079990431488642	7.679480099505446
-3.2750653644442425	-3.321928094887362
-3.0437027106145873	3.169925001442312
-0.8477654088127233	3.169925001442312
0.30805207878343266	6.066089190457772
-1.7065258510045287	-3.321928094887362
-2.616746200252616	-1.7369655941662063
-1.5929960856101442	4.087462841250339
-1.545641481415462	2
-1.7221170412626086	6.906890595608519
-0.7149930555775049	3.9068905956085187
-2.807295327074959	5.426264754702098
-3.913107842384791	2.807354922057604
-0.945842283880741	3.584962500721156
-2.590765062118493	2.584962500721156
-1.2827434610360444	6.459431618637297
-3.5996524129824805	-1
-3.257584425779453	4.087462841250339
-2.863029498035062	1
-3.269068496821168	6.108524456778169
-1.1551929997338688	6.022367813028454
-4.302061881150201	4.169925001442312
-3.3282520340945925	-0.3219280948873623
-1.4893533211370245	5.357552004618084
-2.6342385380298072	1.584962500721156
-3.226057406892802	-3.321928094887362
-0.8559150850729301	-2.321928094887362
-3.7438166259813324	4.700439718141092
-2.88330460083274	-0.5145731728297583
-1.8889421443867773	2
-1.7452719409882929	6.599912842187128
-2.8449590499252686	2
-2.263951487823107	1.584962500721156
-2.42791933051609	-1.3219280948873622
-2.799771128340711	3.700439718141092
-1.516882119122146	2
0.2589070073898888	3.4594316186372973
0.018006003627966283	2.321928094887362
-1.244704031557723	3.584962500721156
-2.316827453091353	5.129283016944966
-2.810956142808092	-2.321928094887362
-1.208309825486319	4.169925001442312
-3.4528843243909666	-2.321928094887362
-1.887641778497965	0
-3.411560065124622	-3.321928094887362
-3.1756907612723273	4
-3.8274921548705754	-3.321928094887362
-2.1308090177798387	-3.321928094887362
-2.3035927116123656	5.491853096329675
-3.5761918892887343	3.321928094887362
-2.3272550085523704	-2.321928094887362
-1.7324633893424104	3.169925001442312
-2.248366743996927	2.584962500721156
-0.7873699595704824	-3.321928094887362
-2.1165427795779763	1
-3.2091286084945336	-1.7369655941662063
-1.8831727093444273	2.321928094887362
-1.887778053778972	2.807354922057604
-2.2185035894463487	2.321928094887362
-3.1083255925240203	0
-2.482954955285521	2.807354922057604
-1.3675420949102721	1.584962500721156
-4.095033468727118	-3.321928094887362
-1.7412249714542538	2.321928094887362
-2.219523384432384	-0.3219280948873623
-1.8544257375230007	-0.7369655941662062
-1.9800209652353256	1
-2.8593546196420787	1
-3.0409972253430353	2.321928094887362
-2.981206417466699	-3.321928094887362
-2.64466043331503	4.169925001442312
-1.5481635957158844	5.523561956057013
-0.8761586975077759	2
-3.3059577939246325	3
-1.7692874088129202	7.247927513443585
-4.121211110058977	1
-2.6433700070360855	-3.321928094887362
-2.5842540152999667	2
-1.8897083130449852	-0.15200309344504995
-0.566038209263257	1
-2.731019366465744	-3.321928094887362
-3.3757630352163153	-1
-0.641737093001614	1.584962500721156
-1.4896925460072836	-0.3219280948873623
-3.11699877206556	1
-3.530479163210096	-2.321928094887362
-1.9112921291186096	2.807354922057604
-2.6406175094764697	5.357552004618084
-4.267829656723919	-1.7369655941662063
-2.7856293427673293	2.584962500721156
-3.305651567776783	0
-3.1002202231009264	-1.7369655941662063
-3.9894566849536304	4.523561956057013
-0.04946807243130058	-3.321928094887362
-2.735634685086989	2.321928094887362
-2.8802531520625516	-3.321928094887362
-2.443777320354692	3.9068905956085187
-0.7616518194852606	4.459431618637297
-2.417315891708537	2.321928094887362
-2.0917810447096072	0
-3.94039225390443	-3.321928094887362
-2.1246727542322783	6.894817763307944
-1.6810425327868925	1
-3.4256907612723273	-3.321928094887362
-1.3714285328832427	-3.321928094887362
-2.548831513385295	1.584962500721156
-3.686102221052659	-2.321928094887362
-0.8517414137161702	0
-2.589985792761525	2.807354922057604
-1.1093546196420785	0
-2.819568328969811	-0.7369655941662062
-2.7313769324743467	4
-4.001609858855112	1
-3.5828197814319283	5.832890014164741
-1.2352916465965198	2.321928094887362
-2.0955856070174748	2.584962500721156
-1.9144479330670274	1
-2.832240785715852	-3.321928094887362
-1.5078574213863398	4.247927513443585
-1.1230229253259219	2
-1.6786210306600338	4
-1.736575495948662	3.807354922057604
-0.6056477651661311	-1.3219280948873622
0.60465720457145	5.930737337562887
-1.603097421019198	2.321928094887362
-3.114118089013874	2.321928094887362
-3.6906284631335895	3.321928094887362
-3.127492063380607	-0.3219280948873623
-3.361049252799844	-3.321928094887362
-3.6568623683009274	3
-0.21322694940140308	4.247927513443585
-1.8787026871678203	-3.321928094887362
-3.3904960973266283	3.169925001442312
-2.901598662654269	3.321928094887362
-1.849689214549802	-3.321928094887362
-2.593562491209126	1
-3.67268518160916	5
-2.263841919571015	3.169925001442312
-3.0293058377263518	4
-2.2461897669003803	3.169925001442312
-1.805195048195924	4.169925001442312
-1.332128478767966	4.523561956057013
-2.9791483632305833	1
-1.7533149496764278	-3.321928094887362
-1.3437251142525448	5.459431618637297
-1.102495785839987	1.584962500721156
-3.4800975048417895	-2.321928094887362
-3.4008068428845983	6.930737337562887
-2.0281429464266574	0
-3.4523418669274357	2.584962500721156
-2.319908491892376	2
-1.5706698667018308	5.954196310386875
-2.3650721411373743	-3.321928094887362
-2.721381846730997	-1.7369655941662063
-3.332191144869115	2.807354922057604
-1.133386811218494	2.807354922057604
-1.9269441890776142	1
-3.6036476372785127	-0.5145731728297583
-2.695974951953678	-3.321928094887362
-3.5404140074128856	-3.321928094887362
-1.6459103864406106	1
-2.395950813310727	2.321928094887362
-0.7415798876916786	-3.321928094887362
-0.6570306397707453	6.129283016944966
0.6110000802397371	4.247927513443585
-3.466415566183593	1.584962500721156
-2.5187274418486165	-1
-2.831662764429697	-3.321928094887362
-2.754505380433317	-1
-1.0172806247893766	3.9068905956085187
-0.8644291045279519	0
-1.5706260566753818	-0.5145731728297583
-2.5824435506843892	-1.7369655941662063
-0.9321895634055632	1.584962500721156
-0.9764762528421659	-0.7369655941662062
-2.154973702616748	-2.321928094887362
-3.384320545768359	-0.3219280948873623
-2.349830655516487	4.523561956057013
-3.3864389393885057	0
-0.5094489573173862	6.554588851677638
-3.058319440447022	1.584962500721156
-2.917516900942441	-2.321928094887362
-3.4985794691089085	-1
-3.2705441586593578	2.321928094887362
-2.119335858218153	3.321928094887362
-3.057207964189224	4.087462841250339
-2.1355141375380438	-1.3219280948873622
-2.4863892983183566	2.584962500721156
-2.7286292364948523	2
-1.9251084672848064	-2.321928094887362
-2.93938337235665	3.807354922057604
-2.564644800037737	1.584962500721156
-1.110914682451909	1.584962500721156
-2.411117588442569	2.584962500721156
-3.2226532348627996	2.584962500721156
-0.5695386161212543	-0.5145731728297583
-3.2702501565413	-3.321928094887362
-2.8602925503953514	2
-2.219944506635608	-0.3219280948873623
-3.0783448119112387	3.807354922057604
-1.5964951931031166	-3.321928094887362
-1.2891488459315767	2
-2.906104400504198	5.584962500721156
-1.1985015658168212	2.321928094887362
-0.7162959442023514	1.584962500721156
-2.979387751517261	-3.321928094887362
-2.801598616909285	-0.7369655941662062
-1.2849255674062685	-3.321928094887362
-1.8140127518703533	-0.5145731728297583
-3.059432859667534	0
-1.7563480538175356	2.584962500721156
-3.83126995220165	-3.321928094887362
-2.6443704896754596	3.9068905956085187
-0.6263066111492339	4.087462841250339
-3.0919784308157627	4.087462841250339
-2.0060600931404444	0
-4.025575556043042	2.807354922057604
-3.6802306035520367	2
-1.6186426650607235	0
-2.8131574834549404	0
-2.0302405872122304	2
-1.2250183023040218	-2.321928094887362
-2.677745887973569	-3.321928094887362
-1.715536417224989	2
-4.126742328454457	0
-3.88046654980812	2
-3.0261053786417382	4.954196310386875
-2.5294462306050107	-0.5145731728297583
-1.3889205287633422	-1.3219280948873622
-1.793510641509016	5.169925001442312
-2.152613451860703	5.857980995127572
-2.3870929264402587	-1.3219280948873622
-1.39151375212101	5.169925001442312
-2.8652902242934832	-3.321928094887362
-3.773105373839756	0
-2.1942205590651094	2.321928094887362
-1.9267586750787324	5.614709844115208
-1.5107413278613906	4.087462841250339
-2.6539768816335156	3
-3.0492421632762037	1
-2.1262827786192884	0
-2.323574235163523	-1.3219280948873622
-2.8025831888242223	5.727920454563199
-2.9275356438637266	3.321928094887362
-1.6462071151782214	5.459431618637297
-0.5087361704208787	2.584962500721156
-2.750712454607638	5.087462841250339
-2.236310152351748	1
-0.32686732035433697	5.087462841250339
-3.408010980159738	1.584962500721156
-1.999020197606435	6.475733430966398
-2.898276832954486	4.857980995127572
-1.5866548087160086	2
-1.0509747941252747	1
-2.734231398884072	5.285402218862249
-2.9944425231472946	1.584962500721156
-1.5747929347979472	-1.7369655941662063
-2.231530419353419	4.392317422778761
-0.6165403866112777	-0.7369655941662062
-0.5695032079374354	4.169925001442312
1.091820878985803	2.321928094887362
-1.6673085384478468	-3.321928094887362
-3.1473601929948263	-3.321928094887362
-2.820324819162758	4.643856189774724
-1.9772591936118653	0
-2.5330264534085245	-1.7369655941662063
-2.5537535867730927	1
-3.173146160267192	3
-2.3489700528363344	2.807354922057604
-2.1141419464683633	1.584962500721156
-2.737243998279858	0
-1.6564868620096196	2
-2.6072058591775846	1.584962500721156
-1.3614823645033054	6.523561956057013
-3.0754908897257893	3
-2.8018497824906206	-3.321928094887362
-2.5577419002752215	6.066089190457772
-3.7464637758160886	-3.321928094887362
-2.0938810389742497	3
-3.1574417088773186	2.321928094887362
-2.2856252462491193	1
-1.111049252799844	-1.3219280948873622
-3.0893153436070238	5.832890014164741
-3.014408980969716	5.554588851677638
-2.689086021323538	-3.321928094887362
-3.674744505032623	3.4594316186372973
-2.2926503308325534	2.584962500721156
-2.7886725985010976	-0.15200309344504995
-2.58496579228641	5.930737337562887
-2.6605271392001724	1
-1.7951866089900623	1.584962500721156
-0.6783455418162627	-3.321928094887362
-3.133927108967632	-0.5145731728297583
0.9608788420875185	-2.321928094887362
-2.1981453868726857	-0.7369655941662062
-1.491330112023714	3.321928094887362
-2.3457426736364844	4.459431618637297
0.3559409059700567	6.357552004618084
-2.9251084672848062	3
-2.881242845142287	5.247927513443585
-1.3119238482020046	-3.321928094887362
-2.1015572902500885	1
0.18011821359880953	6.022367813028454
-2.7459251277813523	2.807354922057604
-3.215536417224989	2
-2.0759098116082084	-3.321928094887362
-2.004159871212106	-1
-2.7508448440172826	-1.7369655941662063
-0.16099540514816135	3.9068905956085187
-2.2405422576061986	5.285402218862249
-1.6192713573239454	1.584962500721156
-2.668835188660375	-0.15200309344504995
-2.8962439167455427	2
-1.6372441912113342	6.22881869049588
-1.6757275628396486	3.807354922057604
-2.5093082031140534	-1
-0.5818969560723799	1
-2.931549730418495	1
-3.104092878119019	2
-2.822465322538614	5.044394119358453
-2.139163851375746	1.584962500721156
-1.9174615499057412	0
-4.223270142159061	4.754887502163468
-1.8236344645556564	4.954196310386875
-1.6191806940825368	-1.7369655941662063
-2.2799589634892286	2
-3.6751812574144256	3.169925001442312
-2.2804791632100962	3.700439718141092
-2.7788725959202374	2.807354922057604
-2.1037626663849647	6
-1.2333978753499664	6.044394119358453
-2.7319226496096896	-1.3219280948873622
-2.7249327737409907	-3.321928094887362
2.282216355807412	4.643856189774724
-3.9005122950852784	1.584962500721156
-3.6803670944801885	2.321928094887362
-1.474879004118164	3.807354922057604
-3.193778472328498	-2.321928094887362
-2.760535197238849	3.9068905956085187
-2.132627216924228	2.807354922057604
-2.4034937015931	2.321928094887362
-1.4296449624004282	5.129283016944966
-1.6451235624736835	3.584962500721156
-3.108994126098602	4.392317422778761
-2.0408651509080307	4.954196310386875
-1.5636022383518047	4.392317422778761
-2.0569669123839915	2.807354922057604
-1.8173178321746744	3.807354922057604
-2.2054044655793366	2
-2.3691128025510007	-0.5145731728297583
-2.2967529202655674	-3.321928094887362
-2.755471212030695	2.321928094887362
-4.562985652565525	-1.7369655941662063
0.8049592034556292	-0.15200309344504995
-0.6625314523224783	3.807354922057604
-2.9251084672848062	0
-1.5801098089957863	4.169925001442312
-2.9251084672848062	2
-0.2678850596990486	2.321928094887362
-1.746862400139034	-0.3219280948873623
0.34671822179201506	9.535275376620802
-1.8144109112602278	2
-2.1169987720655605	4.954196310386875
-2.3053687791807427	3.321928094887362
-1.6402165407440252	1.584962500721156
-2.2764616226050656	5.087462841250339
-2.6093717927044473	-0.7369655941662062
-2.7222034048405086	-1
-3.4716400552782947	1.584962500721156
-1.6874881189728441	4.169925001442312
-2.428514042842898	2.584962500721156
-1.581565606705738	-0.7369655941662062
1.0916977700461095	4.906890595608519
-3.1785646709817845	3.700439718141092
-2.9544100115096437	-3.321928094887362
-3.180409553573184	4.700439718141092
-3.078145341663635	-1.7369655941662063
-3.0486493234060075	4.906890595608519
-2.4021566344439376	-2.321928094887362
-1.5146923105396835	1
0.13611363905802043	-2.321928094887362
-0.5976225383933808	8.39231742277876
-0.9709121568979313	2.584962500721156
-2.257613569956288	5.392317422778761
-2.972095214034434	6.044394119358453
-3.0327554330578717	-0.5145731728297583
-2.118918133202244	3.807354922057604
-3.48619846175301	2.321928094887362
-2.823715431773023	-3.321928094887362
-1.5126610007745904	3.584962500721156
-0.31128141602438686	3.4594316186372973
-2.116758306852158	5.129283016944966
-3.90031411104001	-3.321928094887362
-4.214146524852764	0
-1.8930841067663993	2
-1.6638711176757779	-2.321928094887362
-2.4737327800508644	4.321928094887363
-2.6043449603724858	5.129283016944966
-2.438688365538799	-1.3219280948873622
-2.829073674501809	2.321928094887362
-1.2862610747745888	4.321928094887363
-3.1568473555530963	3
-3.810876813604594	4.643856189774724
-0.38672190841323395	4.857980995127572
-3.0897717875427277	3.4594316186372973
-2.6575158891276773	3.700439718141092
-1.5423342924921983	5
-3.2311993582897562	-1.7369655941662063
-2.1008887566755075	2.584962500721156
-2.2521655110374548	-0.7369655941662062
-1.9066231968289413	-3.321928094887362
-2.772242376857064	-0.5145731728297583
-2.5894780902865797	2.584962500721156
-3.4327185588830367	2
-2.7080995813764757	1
-2.8215957797301288	7.159871336778389
0.058576179245222404	9.411510988012072
-0.8144945506041033	0
-6.062611991034741	2
-2.781270982979767	5.426264754702098
-2.0941069621697914	3.9068905956085187
-2.01674796649744	1
-1.5684430751595764	-1.3219280948873622
-2.0696654830365886	5.882643049361842
-3.299771128340711	6.599912842187128
-2.529086020588727	4.857980995127572
-2.128302386250902	3.9068905956085187
-1.9447247816890867	3
-3.124929842646675	4.087462841250339
-2.7384930038815782	2
-1.1233982290587088	4.169925001442312
-2.867952152562359	4.087462841250339
-2.0088226240222173	0
-1.6126500172489528	-1.3219280948873622
-2.0834416741362913	4
-1.636751954195788	4.643856189774724
-1.2895683822154158	-1
-2.3779878692942136	6.794415866350106
-3.4988008219046747	-3.321928094887362
-2.3079471696088874	1
-0.33674691007194346	5.727920454563199
-2.5416310066272016	-2.321928094887362
-3.7719882525849004	1.584962500721156
-2.8726101686224057	1.584962500721156
-0.8202447779382618	1.584962500721156
-3.984759860713829	2
-2.9144187888901927	5.285402218862249
-2.981206417466699	8.118941072723507
-1.7729707752229307	2.584962500721156
-1.160689154572645	5.954196310386875
-1.8165496773053456	1.584962500721156
-4.2730317707051135	-3.321928094887362
-2.9246617341542693	0
-2.385713108981628	2.584962500721156
-1.8425214272775636	4.954196310386875
-1.0978980200939112	3.807354922057604
-3.8139122566165824	-1.7369655941662063
-2.748872283964977	4.906890595608519
-2.1009069316741367	4.087462841250339
-3.1955185170386775	8.124121311829187
-3.27238566116001	3.321928094887362
-0.5207263284116118	3.9068905956085187
-3.0674509094533007	-3.321928094887362
-3.8106879585491655	4.392317422778761
-1.5362829767852093	1
-2.9251084672848062	5.727920454563199
-2.152446584819067	4.247927513443585
-3.3297143030187644	1
-3.2165595464418812	6.022367813028454
-0.1626041765155517	5.129283016944966
-1.0585208467614144	8.539158811108031
-0.6406291163419934	4.087462841250339
-2.779838036481611	-0.7369655941662062
-2.9248711513142696	2.807354922057604
-2.547344196802498	2.321928094887362
-1.9484362235255028	0
-1.4720069620539447	1
-1.0128068722916552	7.159871336778389
-0.8719345641354533	7.614709844115208
-0.6655379291174611	4.087462841250339
-2.649420249757938	3
-0.9415173619073727	6.339850002884624
-1.677180953841221	-1.7369655941662063
-2.6255481854258984	3.9068905956085187
-2.568938314078844	1
-1.0834416741362918	3.9068905956085187
-2.378431961880182	1.584962500721156
-1.8331179821601369	-3.321928094887362
-2.178039071571281	-0.15200309344504995
-2.339616784293373	4.584962500721156
-3.1568623683009274	2.584962500721156
-2.7789206171193643	1.584962500721156
-2.8369216684962333	3.807354922057604
0.3144413383591884	2.321928094887362
-0.7729985774725474	-1.3219280948873622
-1.7298758424563447	-3.321928094887362
-2.4669218413683134	5.087462841250339
-3.3376894525622336	-3.321928094887362
-1.348109936887041	1
-0.7287042329956552	5.20945336562895
-1.2922974909248763	2.584962500721156
-2.824508699085847	-1.3219280948873622
-2.2565294947033117	-0.7369655941662062
-2.4531411792893287	-3.321928094887362
-2.2179013212880743	-3.321928094887362
-1.118839676515393	5.20945336562895
-1.793135779828568	3.584962500721156
-3.239842795440917	2.584962500721156
-3.709128608494534	-0.7369655941662062
-2.893676832882086	1
-3.293062082097632	1.584962500721156
-3.668404174857448	-0.7369655941662062
-3.444788763633964	-1.7369655941662063
-1.8082694314122367	4.169925001442312
-2.765990020760217	-3.321928094887362
-3.529984072178036	2.584962500721156
-3.801258444923508	-3.321928094887362
-3.0020502080371454	-0.7369655941662062
-1.5657111768420688	6.870364719583405
-3.6997868953784128	2.584962500721156
-1.5430437279006046	2
-2.6799722341227086	1.584962500721156
-1.374810591939613	0
-3.0794592157039102	7.2384047393250786
-2.870092655938215	9.011227255423254
-0.895388332170006	-2.321928094887362
-3.115988928788717	3
