sample.name	leaf	proto
withENH	1.299123843188265	-2.0005700099233343
noENH	NaN	-4.338229907216463
noENH	0.4865671794326153	-0.5433537485461777
noENH	-1.6082459099483817	-1.8060121758085654
withENH	NaN	-1.6932150878657304
noENH	-1.2717146463483107	-1.9322316862533957
withENH	-0.07639783038606118	-0.23151527508540803
noENH	-0.9747395260743992	-2.702321297033289
withENH	3.932065227259677	1.2542703715215333
withENH	0.3909031804931381	-1.6627060276011651
noENH	-2.155785177480076	-3.81922336245609
noENH	-2.8954035382092056	-2.897786529631183
withENH	2.721385204214979	-1.3311318424244445
withENH	2.1311407058477334	-0.5070980863360575
withENH	0.44780801358273514	-1.3593546862571728
withENH	0.2855004368162475	-1.445785225160892
withENH	2.54407399506304	-1.9359285014508512
withENH	0.8935249905892995	0.14947801923282167
withENH	1.9369960575439473	-2.55233881197754
noENH	-1.171737286046008	-2.4974437796716233
noENH	-0.4102187119927464	-1.607944259720347
noENH	0.19623034763765168	-1.3553184215607088
noENH	-2.061691207752641	-2.4700142707932073
noENH	-2.854172458113219	-2.9486935781175454
noENH	-0.4236616560157997	0.46548274162200276
noENH	-1.3040726722729692	-2.435535089295213
noENH	-2.727453739174143	-4.395226035404648
noENH	-1.715752355433807	-2.3781797174292536
withENH	1.1290364957841958	-2.065543096209261
withENH	-0.34611176565309254	-1.187543271051183
noENH	-2.809464819447168	-2.2526198888285593
noENH	-1.377069649079823	-3.338229907216463
noENH	-1.4257212282247984	-2.7977901656259143
noENH	-2.9059297148699725	-3.3540328266952297
withENH	1.2933339283545007	-0.45463194853575867
withENH	0.9365510338127563	-2.039628737764798
noENH	-2.31897779416752	-2.0418124810083453
withENH	0.8994571093276164	-0.04546027999233304
withENH	2.486716171410734	-0.5589056901475816
withENH	0.1004770568338022	-2.601565624561698
noENH	-2.2854206962382517	-2.5890727271296066
noENH	-1.9059924940550443	-2.001811557999715
noENH	-3.38693424447301	-2.8766110108642615
noENH	-2.6984772716486476	-2.356956100758019
noENH	-2.397187644559795	-3.761285762440093
withENH	-0.8252795962794635	-2.529626831450379
noENH	-2.036807289364912	-2.9932770036924055
withENH	1.2928238247984483	-1.3841689077161452
withENH	0.758484745428286	-1.9474548468608732
noENH	-1.7016207219902173	-2.000960160448729
noENH	-1.6204427793788132	-2.9542423313989117
noENH	-0.9147343483937582	-4.4088671255870775
withENH	2.1272663169315713	-0.4757920976862181
withENH	3.4537878722421294	1.2037307478025259
withENH	1.5650208844776747	-0.6157877838504007
withENH	1.7862057719581503	-1.8368286345063538
withENH	4.2528175676331	2.0514587965458366
noENH	1.9298231273427189	-0.19850048421140087
withENH	1.2158334159220174	-0.7662765261455453
withENH	0.8053693152798633	-0.686932410179404
noENH	-1.5243068196171166	-3.128391253942235
noENH	-2.383619302640003	-2.935823466827344
noENH	-3.2946784400046756	-3.3368296039833307
withENH	2.1276027812414373	-0.731771259340299
withENH	2.1141743795140098	-0.24414165980296623
withENH	-0.2646378036257029	-2.237313616852693
withENH	0.9084096283127482	-2.2840903062852815
noENH	-1.2992835158214908	-2.085968839882406
withENH	3.2704391659993135	-1.4966813346274748
noENH	-2.147733999892441	-3.517845988098598
noENH	-1.8122269282525036	-3.4701139380265853
withENH	-1.5288865934992388	-3.6831250323957585
withENH	1.5146271505362554	-0.5167807487695231
withENH	2.7928238247984476	0.22416586526539348
noENH	-1.9356805814182438	-2.3180775185580638
noENH	1.091833377627715	-1.5251695460323804
noENH	-1.4637311027650128	-3.5798717140077825
noENH	1.5533115949705207	-0.6387795626937329
noENH	-0.7757087595252989	-2.184657892850928
noENH	-2.200144497960317	-2.3144398040378427
withENH	3.2359941086935633	1.7491498761214705
withENH	3.318160628997645	-0.517405536527979
withENH	0.18265371371340833	-1.6133870953170486
withENH	3.560972196244026	0.29112503052786687
withENH	0.20405473202235447	-0.9532836690993823
withENH	0.8233877623111977	-2.0930859568395945
noENH	-3.21501289097085	-2.5943139213240816
noENH	-1.995474316829454	-1.1998216174370664
noENH	-2.1683930268072378	-2.732945268465042
noENH	0.6041808464527323	-2.5226090763958604
noENH	-1.4690868608925993	-1.9920360080174193
noENH	-1.1544070292986894	-2.4025109257954664
withENH	1.4872257194643361	-1.0561681152574465
noENH	-2.537441948907046	-2.756597986317257
withENH	1.3791979663048899	-0.20534262969070144
noENH	-1.04917681050688	-2.47059172765208
withENH	3.2565032181069995	0.8684834023288924
noENH	-1.579954145765198	-3.1814616374600497
noENH	-0.8104410374880494	-3.81466795115945
withENH	-0.17123052854153165	-3.5220661196684384
noENH	-2.7870219122574236	-2.9740905238169177
noENH	2.8569796958265212	-2.8599384874857563
noENH	NaN	-1.2448592895879904
noENH	-1.8945637250094016	-2.6491462923644287
noENH	-0.2237231273683178	-1.6448912454505145
noENH	-0.4729477679049607	-2.8789251019854856
noENH	-1.2948272821133928	-1.7014209985015847
withENH	1.307695975979427	-1.411450929555326
withENH	0.4262591707165011	-3.1363682195919433
noENH	-1.3416622874883204	NaN
noENH	-0.666342418700643	-1.7081215223026895
withENH	2.377786325519604	0.9616987168560986
withENH	0.8328797248609527	-0.9274109430530426
withENH	0.9116859978867428	-1.6796991994583106
withENH	1.9706390795781634	0.9187794017873487
noENH	-4.50927356912461	-5.460220431595073
withENH	1.6374351368477489	-0.92832223153528
withENH	0.6486515920529488	NaN
withENH	0.8798385246859727	-1.0243341949646272
noENH	-2.2072155987543365	-2.374621083106312
noENH	NaN	-5.554547814143227
noENH	-2.3506924637532776	-3.50418976005
withENH	1.8940697834521782	-1.0961901412875033
withENH	1.2921803388824915	-2.076724889723196
noENH	-2.7356528594627942	-3.5442517170601713
withENH	2.7006951785736097	0.06325615133081056
withENH	1.4613413184372332	-1.4430627761767125
withENH	2.245774031570647	-0.7055656291639893
noENH	-1.3405121551134633	NaN
withENH	2.00034257443787	-0.9318182480483669
withENH	0.7745227389238352	-2.935743689761719
withENH	0.9046885690412534	-1.406063492745712
noENH	-3.2733902698638913	-2.4669050008479267
noENH	-2.1415046978999004	-1.4060817224630882
withENH	NaN	-0.11357184736774789
withENH	0.13910525155515197	-1.9956955040619913
withENH	-0.6732765028344134	-1.1565022156946667
noENH	-1.8892430892672452	-0.22166283684576504
noENH	-0.8779946337259014	-1.7889341963257908
withENH	NaN	-1.1255308820838592
noENH	-0.8379617192670304	-4.0246343537362455
noENH	-0.30151089911282664	-2.1232973172164518
withENH	2.728055505811355	0.603376415897332
withENH	2.5215453575703695	-0.25366270359185394
withENH	3.5710204990606407	0.8600649454688327
withENH	1.3607200020978787	-1.3194543549111704
withENH	0.3267234971655866	-2.5173603361826267
noENH	-2.4527421928912307	-2.561933631951728
noENH	-2.8312072435646636	-3.6115130816472494
noENH	-2.5500993473138633	-3.770682560408762
withENH	0.3045929061671594	-2.6058080651103737
withENH	-0.15244433953297287	-1.256550344812459
withENH	3.6827241665064356	0.7836940261012549
noENH	-2.587517195343674	-3.05029462531542
withENH	1.1650833449791032	-0.33150846856017624
withENH	0.2546281249326128	-3.84799690655495
withENH	2.3265237756217916	-0.7125184773346158
noENH	-3.2781709113906943	-2.2762294955075446
withENH	2.4966484986078985	NaN
noENH	NaN	-3.656426683113666
noENH	-1.871843648509318	-3.1330195261272955
noENH	-0.7566644669106477	-3.0480522408399064
noENH	-2.500549814347058	-2.4141748243479197
noENH	-0.9352473396121301	-2.995267608356378
withENH	2.263547733620892	-0.5882364146815454
noENH	NaN	-3.6012643130502564
withENH	-1.1352399591008187	-2.799770515671457
withENH	0.6784456643896621	-1.0802116691811776
withENH	-0.8466703599002939	-2.435500311381973
withENH	1.0440739950630398	-1.1625283339137424
noENH	-3.2914070170712897	-4.2212826694191605
noENH	1.327813007413138	-4.575583707348631
withENH	3.6508675196755522	-1.1222485712905463
withENH	1.413404937476592	-2.3127618802817587
withENH	2.009091429776921	-1.5636668003319056
noENH	1.1253360346304606	-2.977967863508422
noENH	0.40042214568634954	-2.7836156930639717
withENH	3.3827783698059153	0.9234777408085573
withENH	0.03682651043445728	-2.070686668176088
noENH	-2.657230184042806	-3.2866061165508773
withENH	1.148031553928019	-1.5719205646388965
noENH	-1.4192521206797335	-3.2643166942393704
noENH	-1.0862795053559131	-4.098333898240934
noENH	2.2151408340808727	-1.094596141378411
noENH	-2.649976365294803	-2.9499789549760016
withENH	-0.26994161624348123	-2.262545569800624
withENH	1.871594463291688	-0.7537463429357294
withENH	3.068021026798089	-0.5156055687360412
noENH	-1.2004581955170954	-2.26395396244246
withENH	-0.3896959773467934	-2.195210092710293
withENH	1.4095505095983092	-1.3484620084611916
withENH	0.6453836574924536	-0.1630115409344535
noENH	-2.6507271603089597	-3.7994238635709365
noENH	-2.592361837696348	-3.3623866447808046
noENH	-2.4845253970024164	-3.192655471933384
noENH	-1.9653686687814431	-5.703879379533143
withENH	1.9265542793538382	-1.6638866594024517
withENH	1.5710092509046625	-1.1799326773429375
withENH	1.306059930479044	-1.4507598923040628
withENH	1.1176694362479913	-0.9182624607322856
withENH	-0.24900986200181202	-2.6059225934981063
noENH	1.987927167699425	0.35297709573199165
noENH	-2.2453550661223924	-1.8561437222975945
noENH	-1.494682436029601	-2.1545818035391355
noENH	-1.1776843803965598	-1.6695701088570996
noENH	-1.8449144320823367	-2.4282775588372862
noENH	-2.0501809200689656	-2.3740378395252115
withENH	-0.28301929212938715	-2.044479585039764
withENH	1.688395916404156	0.11855428262989676
noENH	1.272914616058392	-3.277230671963118
withENH	3.138365667989862	-0.3677497731148987
noENH	-1.1433367259784708	-2.824740801896961
withENH	2.4973243663627263	1.0260705688734482
noENH	-0.5456383510737426	-3.160188779955459
noENH	-1.6204287356682376	-3.5608796080972196
noENH	-1.752553586669364	-2.4990144933710114
noENH	-2.413741536588745	-3.68090813299192
withENH	1.2353559413761181	-1.6996022202608994
withENH	3.359467089285883	-0.009985466021690814
withENH	-0.09104591001801249	-1.3622789054827489
withENH	1.5897579029993805	1.9411131468504084
noENH	-1.0658014611551252	-2.3411237444579083
noENH	-1.8338514658645462	-2.429010848010736
withENH	1.1210925968817955	-0.8964490434266272
withENH	NaN	-1.3893737992551107
noENH	-0.8879596142553909	-2.6478310446715607
noENH	-1.5879249176997088	-2.395402149233588
withENH	-1.007285623058771	-0.4598758465030069
noENH	-1.6402660834323788	-2.6057487322873456
withENH	1.7595025879228323	-1.7718939274691583
withENH	4.470108692550346	2.0140381854246923
noENH	-0.23595811936794542	-1.618006908886918
noENH	-2.619316318173991	-1.8156701304578573
noENH	-2.562157382755824	-3.033216720498216
noENH	0.33797081610619373	-2.82331175008893
noENH	-2.6466537084737976	-2.927537035505514
noENH	2.4548134624963853	-0.25605898206627264
noENH	-0.7624788274887818	-2.6723797785413232
withENH	4.409309254712069	1.1548640575234992
withENH	1.8800584517660437	-1.3271776319531372
noENH	0.3829342090635451	-1.8125380552653159
withENH	3.824053008031629	1.0832134455554772
withENH	2.009292155956353	-0.4920332532438636
noENH	-3.4568061492304745	-2.4134798647789237
withENH	0.6486515920529488	-0.36717673957588387
withENH	2.378513665231633	1.6423484332309541
withENH	1.7781857792096698	-1.4229054188798003
noENH	-2.375001666149962	-2.574306066074537
withENH	0.9645161784849112	-1.7970366158382025
noENH	-1.8694905927034187	-2.289311058102894
noENH	-2.672887418420865	-2.8204704323258523
withENH	1.215554935656324	-1.9197164963391633
withENH	0.24909240417327838	-1.7617483485422174
withENH	2.6546639650760957	-0.6791986477064318
withENH	0.7165344155760849	-3.084195443495328
withENH	-0.9874300254418933	-2.3268274072966624
withENH	2.029181712508792	-0.9258758446560054
noENH	-2.2322096666701747	-3.6435150701169787
withENH	0.41872954311575233	-0.4196445702226358
withENH	0.924341027715345	-0.9728774750941953
withENH	0.18632588620462387	-2.3077683989775832
withENH	2.721814322362234	-0.3336196416466153
noENH	-1.8293709888652305	-3.016243852779437
noENH	-1.2088786357868886	-0.5774175710958893
noENH	-1.7888970765591352	-3.198438034348591
noENH	-0.2515387669959643	-4.245120502824982
noENH	0.35261358963285155	-1.94329719836002
noENH	-1.6077973505369978	-2.735969967097785
noENH	-1.5112391854575522	-2.4090169069839433
noENH	-0.9095421073198555	-2.4163772563897266
noENH	0.9689107171177438	-1.165659080649088
withENH	2.192232907487515	-0.9874531549498006
withENH	1.8269132777974137	0.596779974925782
withENH	0.7786999216306394	-1.0552796001066862
withENH	1.430959080555643	-1.2600795488538097
noENH	0.09510685200230667	-3.2996577326972565
withENH	2.5427430122263397	-0.883050294214133
withENH	0.7959533200342894	-2.6892154492993727
withENH	0.6620777042857539	-0.8052159249647829
noENH	-1.2134952417113598	-1.9038380952345333
withENH	0.9020897762006588	-2.57298985905508
withENH	1.8646492627428806	-0.30823808480567194
noENH	-1.2886671496540576	-2.088321745421296
noENH	-1.0238467419543675	-3.363072825039045
withENH	2.0631080154797994	0.2853365989377058
withENH	NaN	-2.299979180564404
withENH	2.5605945993138186	0.14816533051779288
withENH	0.009350757249058983	-0.8830405933370301
noENH	-2.2803938639062906	-1.9555911738071288
withENH	1.2066249803842648	-1.7786488408033823
noENH	NaN	-0.8239140139310135
withENH	0.9972729919932607	-1.8033244556047348
noENH	-1.5616912077526408	-2.7608134940340934
withENH	0.792295171406927	-1.7358696715192878
withENH	2.7971276484490293	-0.05560156094714712
withENH	1.3960492635321613	-0.15650458467458375
noENH	-0.9337826468877117	-3.2837250953136863
withENH	3.737758165709382	0.22887195082755418
withENH	NaN	-2.254643461758497
withENH	0.08326526606305418	-0.9236270229017598
withENH	0.1340784192231903	-0.8618030221588799
withENH	1.5019801404543005	-1.715517881938213
noENH	-2.714549885773228	-3.3810747816029587
noENH	-1.5394941480734141	-2.999948819951366
withENH	2.8710440133893966	-1.2610913602650882
withENH	0.8798385246859726	-0.5301417522983132
noENH	0.020253084893371465	-2.634279701933001
withENH	2.221491210365591	-0.5612913537899908
withENH	1.9116859978867424	0.8303616396197682
noENH	-0.35035136622090157	-3.7962704071778806
withENH	0.8678825920671028	-3.1019746936395602
noENH	-0.10042538744750473	-2.390150060267792
noENH	-3.562939108908112	-3.7137794306599514
noENH	-2.152842554996009	-2.876398766973244
noENH	-1.5316788222165325	-2.5994193605640796
withENH	0.8822161743800334	-1.7903006367695444
noENH	NaN	-2.638810569283706
withENH	3.742830496449393	-0.09684908711314834
noENH	-0.7533555275283939	-1.1899038220337483
noENH	-1.0987383850392232	-3.6905666743790615
withENH	1.932889339821656	-0.2183504406394248
withENH	2.050110411213327	-0.7038330096349975
withENH	2.562403230352464	0.736195182096717
noENH	-2.0616912077526406	-1.714593870693343
withENH	2.4352479539437555	-0.7080887595627564
noENH	-1.0179597871274715	-1.1557426074345059
noENH	-1.5090862628350479	-3.7525207044411943
noENH	-1.3251383906407117	-3.221362919557636
withENH	2.4728377672095756	1.541427401404234
noENH	-2.0649043423323574	-2.3863299127959214
noENH	-1.8704562080494833	-2.675230492759293
withENH	3.2286727185166475	-0.6234254059132927
noENH	-2.2868811477881614	-2.6034990784658687
withENH	1.792823824798448	0.18730538727342005
withENH	0.5671150170704902	-1.3634608537493238
withENH	3.888484312500169	0.9656699460568827
noENH	-1.787511043266676	-1.518308483331088
noENH	-1.6516902416828614	-2.048801834476383
withENH	1.7437245215975723	-1.8026731083735126
noENH	2.174283507157563	-2.4186916904986853
noENH	NaN	-3.3097934933456594
withENH	0.9116859978867428	-2.954873544022105
withENH	0.8022533384241062	-1.1669722644695466
noENH	-1.079954145765198	-2.9103817317969707
withENH	2.010466720559306	-0.32171226571131173
withENH	1.8808336777715828	-1.0199126011572321
noENH	1.4047852383447164	-1.800940930527322
noENH	0.2964123092470632	-2.420107913130057
noENH	-1.3671700623796914	-2.589610694287142
withENH	NaN	-1.710493382805015
withENH	3.003111666208585	3.1286980221426353
withENH	1.3063672602595826	-1.6668344864620273
noENH	NaN	-3.604836145615031
withENH	2.1378912335006515	0.09143008340368322
noENH	0.6811433504626063	-2.8980080111747895
noENH	-3.6561149574538803	-2.2968099186241258
withENH	2.838142183301162	-0.8552749457461568
noENH	-1.367289313086753	-2.6287389237577683
withENH	1.1232233993805485	-1.89001369590938
noENH	-0.26696715815884264	-2.87252826146062
withENH	1.687071772201592	-0.37605623600337723
noENH	-2.294522993927047	-3.457309070816589
noENH	-2.115744595022841	-2.6916747137667407
noENH	-1.7631735412417755	-3.000170411852843
withENH	2.6440894683325666	0.8942050456658106
withENH	1.1410224312002	-1.5439540736720074
noENH	-2.6243859769494886	-3.1380431959789785
noENH	-2.2611045879689686	-2.3755541762130643
withENH	NaN	-0.46057163848396615
noENH	-1.6114590445280983	NaN
withENH	3.7652530477022177	-0.6721103157970131
noENH	-2.6453398344335217	-3.263181868875639
withENH	0.7179337543337212	-2.133928059943603
withENH	3.078913409150214	-0.2040797220816579
withENH	0.5128309072034766	-1.330457882353754
noENH	-0.9281806852041148	-2.726712085649259
noENH	-1.3237549999044464	-1.891548271213693
noENH	-4.34504098910694	-3.439431063099826
noENH	-1.997374530593177	-1.6864104901810786
noENH	-2.4730157487397992	-2.8426947256222466
withENH	3.1905603173291492	1.4016040882223673
withENH	1.063689091331793	NaN
withENH	0.5214884352960895	-0.9887926459338862
withENH	3.2123848087365765	1.8821973632581541
noENH	-2.7622189917616407	-3.8937832097802083
noENH	-1.634067862051387	-3.029582136365967
withENH	0.513954520443464	-1.2413813637196909
noENH	-2.3927563883744494	-2.608292925050052
noENH	NaN	-1.496465768835102
noENH	-1.0137914466774705	-2.1657417660097082
noENH	-0.5728538598965272	-4.546193465071047
noENH	-1.519302735208709	-1.396888975468256
noENH	-1.368537434074438	-4.113259637531353
withENH	2.990900679188984	1.058158780850754
noENH	-4.9649530529008	-3.259343888947968
noENH	-1.1613502657043029	-3.5944644909710917
noENH	-1.4726240703571678	-2.6701739625504155
withENH	0.35095194006267255	-1.3928801049900104
withENH	1.842037860781621	-0.860279326873442
withENH	1.3971128250569844	-0.5699535038055616
noENH	1.8989952403867543	-1.2203947999476017
withENH	0.13025321006490864	-3.120917503408273
noENH	-1.1931317756376745	-3.4751113061373613
withENH	2.4536686215350674	-1.3254535860555028
withENH	0.07676831847955523	-0.837071277640455
withENH	0.6519510821938653	-1.8147428600704536
noENH	-2.481458871656018	-3.210122073569022
noENH	-2.6989793139477984	-2.977255159363807
withENH	4.524440033993402	-0.16450009090715312
noENH	-2.64945122717287	NaN
withENH	0.9574127646659081	-1.2240164359005925
noENH	-2.207148270251897	-2.8607856648807477
noENH	-3.6653927710418914	-2.1637640168156382
withENH	3.3390936785132403	0.08216266670247177
withENH	3.093527450695824	0.8040014403638445
noENH	-2.6100626704808114	-2.689719534748799
withENH	0.7189092584475807	-1.4333921265319791
withENH	0.785920925035933	-2.3441518170832314
noENH	-2.532030083627986	-2.6466169996416635
noENH	-0.9289099681033696	-2.4354925157073404
noENH	NaN	-1.6015215925945656
withENH	1.141154388104474	-1.8444874813648084
withENH	1.9824544597751048	-1.3650422867943135
noENH	-0.6702402685861087	-1.3627222392377545
withENH	1.3123529972774504	-1.450284705353987
withENH	0.9140843647432925	-1.3594783953169425
noENH	-1.7230157661190986	-2.4650835972489116
withENH	1.2336008270405574	-1.3636299773007545
noENH	0.7585862055895959	-2.6649901139500556
withENH	3.303533316615901	0.21819898232372023
noENH	0.5709234291044736	-1.236122459335253
noENH	-1.6651336460315516	-3.349494133684158
withENH	2.1158163921147146	-0.11357184736774784
noENH	-1.8655324963632607	-1.7997834140142008
withENH	0.30497337177721795	-2.465176286491304
withENH	0.49664849860789895	-1.7751352073563977
noENH	-2.3674377079706495	-2.7762236163817384
withENH	2.0300295531550105	-0.7530813623753434
noENH	-2.1311477547549442	-3.6231927173908396
noENH	-1.4569423295407593	-2.442792406450857
withENH	3.7476405073736396	1.008534988472419
noENH	-2.4524058525606214	-2.3133567420954355
noENH	-0.24830732845337974	-1.3959940102747384
withENH	1.4355249342295724	-2.6259554537451804
noENH	-0.21866813269654373	-2.022564808986232
noENH	1.1872188738123612	-1.2041256872885038
noENH	-1.5616912077526413	-2.999996784054268
noENH	-0.010493543907563518	-2.357985623434823
withENH	2.154509414454995	-0.03757030064522279
noENH	-0.2086573049721119	-2.681866612525263
withENH	1.752609143408543	0.23907043446599788
withENH	-0.34272236817150703	-2.5428367650291683
withENH	-0.20429751975350113	-2.583030010999577
withENH	0.6265652292959747	-1.1733756944173332
withENH	2.900281594719872	-0.7759477644915366
noENH	-0.7543362856950369	-0.1030680851280843
noENH	-1.115148809710897	-2.8347253349418318
noENH	-2.201553215238597	-4.17238105521547
withENH	1.2589241524313097	-1.2906466370416536
noENH	-1.105757541441026	-2.6239014119011275
noENH	-1.5559605604887339	-3.3745937934792143
withENH	1.2589241524313097	-1.2626322608720568
noENH	0.21223363372278475	-2.2575989018788807
withENH	3.3844043783599016	1.228774591299571
withENH	1.6207883358360977	-1.6262308236378153
noENH	-0.7427142250867786	-2.388903347100352
noENH	-2.10985247723824	-4.215065744369662
withENH	-0.6386160516223429	-3.360746306408263
withENH	4.032713956812998	1.9372883773479468
withENH	1.2539703943965226	0.2183182018636067
withENH	-0.02532332539075205	-2.0969125897286047
withENH	2.909851494229462	0.29002161063903265
withENH	2.3644205703191687	0.8281528178715611
noENH	-1.7217946525161694	-2.4037194024871127
withENH	2.4224884145506964	-0.7434349511889713
withENH	NaN	0.6603940375203468
noENH	-2.120888558153756	NaN
noENH	-2.490681705316427	-2.8583231988983426
withENH	-0.5760344785759628	-3.390812553837809
noENH	0.029184010666909954	-5.386592928777862
noENH	-0.864567234051069	-3.627198381272801
noENH	-1.8191144977284854	-1.8449037254204752
noENH	-2.6169032025994663	-4.040595289530966
noENH	-1.000175875945121	-4.001525701458053
withENH	1.740050938145941	-0.44849422233180114
withENH	1.8566465502627159	-1.9872991161970885
withENH	1.8363521919330597	0.7304438239087556
withENH	-0.9292260221001301	-2.2927728552062354
noENH	-1.809817780682558	-2.7682617189767758
withENH	1.4706689700363849	-1.6426180206041463
noENH	-2.0616912077526406	-2.9616292118817573
noENH	-1.424384671538097	-4.231793062753343
noENH	-1.7134384095154298	-3.799552629490539
withENH	3.17751736072774	-0.6421687325000844
noENH	1.3910057696801057	-1.3104064073643176
noENH	-1.8063988015184704	-2.845932192987798
noENH	-2.9360410749617207	-3.5461954914084677
withENH	1.885036110367162	-1.6026865360321383
withENH	3.4260954206039145	0.19521925330409293
withENH	3.643043683868994	2.289493820839255
noENH	-1.859035548779762	-2.6528443404746964
withENH	0.8124817800837143	-2.0229722680770914
withENH	1.6938541359924937	-1.039499493621992
withENH	1.5642458131216574	-0.8626517736538148
noENH	-1.9831394432968137	-2.642018555249222
noENH	-0.590653289924271	-3.715802298070351
withENH	1.7973043017977637	-3.108809861742361
noENH	0.6417908916189399	-5.890770930245242
noENH	NaN	-3.508154908658775
withENH	-1.4438338286544197	-3.075547150426339
noENH	1.078344907969922	-4.132527789616638
noENH	-0.7576657519372388	-2.953835764408553
withENH	0.5317252949588347	-1.4914385409170559
withENH	1.7702798800341792	-1.379235527212055
withENH	0.7470872011706726	0.7889234917429555
withENH	1.9464246357735722	-1.3511910633935382
noENH	-2.845817588765072	-6.351746386564971
withENH	NaN	-1.1363682195919433
noENH	-2.927229201413387	-2.665606480570249
withENH	1.0271632153066785	-1.3973445711896209
noENH	NaN	-1.3576987810706471
withENH	0.6793525132657846	-1.4081922274515895
noENH	-2.09359952768411	-1.5727510214162845
noENH	-0.7132257415706643	-2.4474943790026797
noENH	0.678333617105255	-1.9018699356711606
noENH	-1.9879790675448716	-1.814874735615237
withENH	2.3850846620884933	-0.7096953268526145
noENH	-2.381082958723506	-2.133893917202731
noENH	-0.8244120523902589	-1.4502486529984568
noENH	-1.7826344917227612	-1.1737288042334608
withENH	0.5354611770294193	-2.2854978140888083
withENH	2.2798262205319757	1.1955887014660458
withENH	0.6113885356724602	-1.8780137610050687
withENH	3.3843747359715377	0.7712045804466313
withENH	-1.0398114181371514	-0.9446182892819169
withENH	0.8569718234790107	0.38883949572620924
withENH	2.0985411808396215	0.5991608103223607
noENH	-2.6905586088169637	-2.833140903238668
noENH	-2.654624480408308	-4.046029469954998
noENH	-0.8742784943033106	-2.1005239728604757
withENH	1.1747204037205365	-2.6411438841257873
noENH	-2.7928393570881354	-2.1996182052364093
withENH	3.858817274337752	0.9118567127662958
noENH	-0.9778304824121802	-1.9418827232468594
noENH	-1.6792711914476492	-3.2316567279340207
noENH	-1.3445694369258478	-2.617460114922639
withENH	-0.16406262354852857	-1.9261131331181924
withENH	1.952181304952271	-0.10943175444672437
noENH	-1.4282873025724072	-3.5324005875320865
noENH	-1.7256693027010384	-2.0233701701138265
withENH	0.9651479104921711	-1.575514272223521
withENH	3.915013747367543	1.2860107166208046
withENH	4.954023163583857	0.986082426581474
noENH	-1.7639136249194058	-2.954895151184979
noENH	-3.0238467419543675	NaN
noENH	-1.8378163009578101	-2.8240044738187766
withENH	1.3212501864702153	-2.4093871872951995
withENH	3.047490460178188	-0.39661957549180527
noENH	-2.4258197415663916	-2.031710444522184
withENH	3.1873208820457495	1.1374921927137844
withENH	2.31111577980737	-0.4684627867701956
noENH	-1.6041033578572355	-3.063136505892018
noENH	-0.5335942168840073	-2.750501120452035
withENH	1.053115461090377	-1.9872902407975688
noENH	-0.9691022043647807	-0.27945107622481247
noENH	-1.1259485780139813	-3.499629260586972
noENH	-1.8088512422115044	-2.4762807411947696
withENH	NaN	-2.0208910021720077
noENH	-2.0183930289335854	-2.2983035418588242
withENH	2.136851821641078	-2.7743846451786522
noENH	-2.834368943090655	-2.879624542269464
withENH	1.5850584606125138	-1.4705032773686955
withENH	NaN	-0.9450543537289625
noENH	-1.8353615210396168	-2.396901370178499
withENH	3.102278741120695	0.8972469123300544
noENH	-2.8476368544126616	-4.387626363716153
withENH	1.1660625764236703	-1.1031771300712576
noENH	-1.1874605912506233	-4.81466795115945
withENH	NaN	0.7680075769738627
withENH	3.2519117133216073	0.9129149715634541
noENH	-2.344935582878318	-3.09859908433745
noENH	-1.3665592124403765	-0.7681122772637116
withENH	2.1613066218815513	-0.5969797099830111
noENH	-1.402653323056763	-4.049382295784071
withENH	3.11343840954752	-0.931818248048367
noENH	-1.7240875952131678	-2.490149305754082
noENH	-1.74940398785793	-2.181831968884283
withENH	0.8250939508958034	-0.37407963933839905
noENH	-1.502820602558418	-2.941065874134992
noENH	-2.0019395626927836	-2.782187613431444
withENH	-1.6732765028344134	-1.5551676326180723
withENH	1.8857085223468226	-1.6818550496156885
withENH	0.4755779067572029	-1.752183334503714
noENH	0.13267572231874986	-1.2904809591080149
noENH	-3.5119233709771844	-4.066022157140898
withENH	0.21857058932572376	-3.392560216765232
withENH	NaN	-0.9031384607474111
noENH	-2.431497579753122	-3.833896244987931
noENH	-0.9649530529007992	-3.0480570254061394
noENH	-1.6494226556480986	-1.7824428861007822
withENH	0.038035246737845474	-1.9534377675557932
noENH	-1.6842474566709067	-2.4794257995027857
withENH	0.4211278931356286	-0.9313824449329571
withENH	2.0116237183184023	-0.6539757477168171
withENH	0.23241996924872604	-1.6805871870498166
withENH	0.23361409277410505	-2.6086874415373504
withENH	1.4911168704399818	-0.9376719503079447
withENH	-0.3163540607358555	-2.539362603054268
withENH	2.6018505554498166	-0.2387537914926119
noENH	NaN	-3.338229907216463
noENH	-2.1890127805924395	-2.9321308434290017
noENH	-1.9797636871199416	-2.787442637764349
noENH	-1.5806751328521513	-3.6568040280957552
withENH	0.3222706693252323	-0.7196700656132675
withENH	-1.2809590800556532	-2.569712005792371
noENH	-3.17920122258474	-3.470277059316313
withENH	-0.6753012911834008	-1.5814179645258926
noENH	-3.5861354632386813	-1.414276692964515
noENH	1.6450461081720191	-1.948985871570223
noENH	-2.8387065283372737	-3.548720936120738
noENH	-1.0450909013220135	-3.8721272391345254
noENH	-1.2868811477881617	NaN
